hit_id,assignment_id,worker_id,variable,value
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option4_number,"97,453,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option4_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option5_number,"97,450,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option5_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option6_number,"97,500,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option7_number,"97,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option7_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option8_number,"100,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task3_option8_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_start_time,2021-09-07 11:22:35
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_given_number,"2,928,765,311"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option1_number,"2,928,765,311"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option1_rating,too-precise
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option2_number,"2,928,765,310"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option2_rating,too-precise
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option3_number,"2,928,765,300"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option3_rating,too-precise
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option4_number,"2,928,765,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option4_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option5_number,"2,928,770,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option5_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option6_number,"2,928,800,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option6_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option7_number,"2,929,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option7_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option8_number,"2,930,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option8_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option9_number,"2,900,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option9_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option10_number,"3,000,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task4_option10_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_start_time,2021-09-07 11:22:51
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_given_number,"18,834,326"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option1_number,"18,834,326"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option1_rating,too-precise
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option2_number,"18,834,330"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option3_number,"18,834,300"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option4_number,"18,834,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option4_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option5_number,"18,830,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option5_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option6_number,"18,800,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option6_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option7_number,"19,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option7_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option8_number,"20,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task5_option8_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_start_time,2021-09-07 11:23:06
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_given_number,"4,916,356"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option1_number,"4,916,356"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option2_number,"4,916,360"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option3_number,"4,916,400"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option3_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option4_number,"4,916,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option4_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option5_number,"4,920,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option6_number,"4,900,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option7_number,"5,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task6_option7_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_start_time,2021-09-07 11:23:18
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_given_number,"2,355"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option1_number,"2,355"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option2_number,"2,360"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option3_number,"2,400"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option3_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option4_number,"2,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task7_option4_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_start_time,2021-09-07 11:23:28
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_given_number,"5,141,333,678"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option1_number,"5,141,333,678"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option2_number,"5,141,333,680"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option3_number,"5,141,333,700"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option4_number,"5,141,334,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option4_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option5_number,"5,141,330,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option6_number,"5,141,300,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option7_number,"5,141,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option7_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option8_number,"5,140,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option8_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option9_number,"5,100,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option9_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option10_number,"5,000,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task8_option10_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_start_time,2021-09-07 11:23:43
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_given_number,"5,043,715"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option1_number,"5,043,715"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option2_number,"5,043,720"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option3_number,"5,043,700"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option4_number,"5,044,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option4_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option5_number,"5,040,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option6_number,"5,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task9_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_start_time,2021-09-07 11:23:55
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_given_number,"12,444,688"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option1_number,"12,444,688"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option2_number,"12,444,690"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option3_number,"12,444,700"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option4_number,"12,445,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option4_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option5_number,"12,440,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option6_number,"12,400,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option7_number,"12,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option7_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option8_number,"10,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task10_option8_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_start_time,2021-09-07 11:24:13
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_given_number,"4,353,776,485"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option1_number,"4,353,776,485"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option2_number,"4,353,776,490"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option3_number,"4,353,776,500"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option4_number,"4,353,776,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option4_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option5_number,"4,353,780,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option6_number,"4,353,800,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option7_number,"4,354,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option7_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option8_number,"4,350,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option8_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option9_number,"4,400,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option9_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option10_number,"4,000,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task11_option10_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_start_time,2021-09-07 11:24:27
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_given_number,"563,147"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option1_number,"563,147"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option2_number,"563,150"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option3_number,"563,100"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option4_number,"563,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option4_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option5_number,"560,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option6_number,"600,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task12_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_start_time,2021-09-07 11:24:43
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_given_number,"1,038,111"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option1_number,"1,038,111"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option1_rating,too-precise
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option2_number,"1,038,110"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option3_number,"1,038,100"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option4_number,"1,038,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option4_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option5_number,"1,040,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option6_number,"1,000,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task13_option6_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_start_time,2021-09-07 11:24:56
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_given_number,"3,317"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option1_number,"3,317"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option2_number,"3,320"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option3_number,"3,300"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option4_number,"3,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task14_option4_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_start_time,2021-09-07 11:25:10
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_given_number,"448,556"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option1_number,"448,556"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option1_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option2_number,"448,560"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option2_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option3_number,"448,600"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option3_rating,looks-good
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option4_number,"449,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option4_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option5_number,"450,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option5_rating,too-round
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option6_number,"400,000"
17021655990393537723,6792319757402544134,A3O81LHBBI8NPK,task15_option6_rating,too-round
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,studyId,round-numbers-rating-no-words-2021
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,workerId,14504988116468927419
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,finish_time,2021-09-07 11:26:54
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,submit_time,2021-09-07 11:26:56
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_start_time,2021-09-07 11:21:46
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_given_number,"6,354"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option1_number,"6,354"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option1_rating,too-precise
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option2_number,"6,350"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option2_rating,looks-good
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option3_number,"6,400"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option3_rating,looks-good
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option4_number,"6,000"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task1_option4_rating,too-round
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_start_time,2021-09-07 11:22:23
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_given_number,"4,618"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option1_number,"4,618"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option1_rating,too-precise
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option2_number,"4,620"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option2_rating,looks-good
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option3_number,"4,600"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option3_rating,looks-good
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option4_number,"5,000"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task2_option4_rating,too-round
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_start_time,2021-09-07 11:22:50
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_given_number,"6,875,623,512"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option1_number,"6,875,623,512"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option1_rating,too-precise
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option2_number,"6,875,623,510"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option2_rating,looks-good
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option3_number,"6,875,623,500"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option3_rating,looks-good
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option4_number,"6,875,624,000"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option4_rating,looks-good
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option5_number,"6,875,620,000"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option5_rating,too-round
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option6_number,"6,875,600,000"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option6_rating,too-round
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option7_number,"6,876,000,000"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option7_rating,too-round
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option8_number,"6,880,000,000"
17021655990393537723,14141651792743487830,A3MZ9RQJX9T656,task3_option8_rating,too-round
